timestamp,timestamp_sample,device_id,error_count,pressure,temperature
368084186,368084168,3997706,0,1002.19,51.21
369070447,369070425,3997706,0,1002.19995,51.21
370067128,370067117,3997706,0,1002.25995,51.219997
371063902,371063890,3997706,0,1002.22,51.219997
372071373,372071355,3997706,0,1002.18,51.23
373057418,373057406,3997706,0,1002.24,51.25
374064735,374064723,3997706,0,1002.22,51.26
375072016,375072005,3997706,0,1002.18,51.289997
376068736,376068725,3997706,0,1002.44,51.3
377065513,377065502,3997706,0,1002.1,51.329998
378072731,378072720,3997706,0,1002.07,51.35
379059060,379059049,3997706,0,1002.0,51.379997
380066447,380066436,3997706,0,1001.87,51.39
381073582,381073571,3997706,0,1001.93,51.42
382070388,382070368,3997706,0,1001.77997,51.44
383067148,383067137,3997706,0,1001.63995,51.469997
384053397,384053386,3997706,0,1001.57,51.489998
385060692,385060681,3997706,0,1001.58997,51.52
386067949,386067938,3997706,0,1001.36,51.539997
387064738,387064727,3997706,0,1001.33997,51.57
388072030,388072012,3997706,0,1001.31,51.6
389068812,389068801,3997706,0,1001.31,51.629997
390055061,390055050,3997706,0,1001.31,51.66
391062489,391062471,3997706,0,1001.24,51.68
392069674,392069663,3997706,0,1001.36,51.71
393066455,393066444,3997706,0,1001.37,51.739998
394073701,394073690,3997706,0,1001.39996,51.77
395070596,395070585,3997706,0,1001.56,51.8
396056807,396056796,3997706,0,1001.57996,51.82
397064111,397064099,3997706,0,1001.58997,51.85
398071457,398071446,3997706,0,1001.57,51.879997
399068193,399068182,3997706,0,1001.62,51.91
400064959,400064948,3997706,0,1001.75995,51.94
401072451,401072424,3997706,0,1001.63,51.969997
402058573,402058562,3997706,0,1001.66,52.0
403065878,403065867,3997706,0,1001.79,52.03
404073238,404073227,3997706,0,1001.79,52.05
405069987,405069976,3997706,0,1001.8,52.09
406066782,406066770,3997706,0,1001.86,52.12
407074150,407074133,3997706,0,1001.89996,52.14
408060411,408060400,3997706,0,1001.86,52.17
409067695,409067684,3997706,0,1002.0,52.199997
410075076,410075065,3997706,0,1001.88995,52.219997
411071816,411071804,3997706,0,1002.0,52.25
412068626,412068614,3997706,0,1001.97,52.289997
413055036,413055025,3997706,0,1002.01996,52.309998
414062271,414062254,3997706,0,1002.07,52.34
415069668,415069654,3997706,0,1002.1,52.379997
416066401,416066390,3997706,0,1002.02997,52.39
417073694,417073683,3997706,0,1002.1,52.43
418070553,418070542,3997706,0,1002.25,52.469997
419056852,419056840,3997706,0,1002.24,52.489998
420064263,420064251,3997706,0,1002.19,52.52
421071543,421071531,3997706,0,1002.18,52.539997
422068327,422068316,3997706,0,1002.16,52.579998
423065139,423065127,3997706,0,1002.14996,52.6
424072522,424072511,3997706,0,1002.13995,52.64
425058780,425058768,3997706,0,1002.14996,52.67
